timestamp,meter_id,packets,bytes
2021-01-26 04:50:26.920240,10,0,0
2021-01-26 04:50:26.920240,8,10,10660
2021-01-26 04:50:26.920240,9,0,0
2021-01-26 04:50:26.920240,5,0,0
2021-01-26 04:50:26.920240,1,0,0
2021-01-26 04:50:26.920240,4,0,0
2021-01-26 04:50:26.920240,6,0,0
2021-01-26 04:50:26.920240,7,0,0
2021-01-26 04:50:26.920240,2,0,0
2021-01-26 04:50:26.920240,3,206,219596
2021-01-26 04:50:27.944358,10,0,0
2021-01-26 04:50:27.944358,8,10,10660
2021-01-26 04:50:27.944358,9,0,0
2021-01-26 04:50:27.944358,5,0,0
2021-01-26 04:50:27.944358,1,0,0
2021-01-26 04:50:27.944358,4,0,0
2021-01-26 04:50:27.944358,6,0,0
2021-01-26 04:50:27.944358,7,0,0
2021-01-26 04:50:27.944358,2,0,0
2021-01-26 04:50:27.944358,3,213,227058
2021-01-26 04:50:28.951701,10,0,0
2021-01-26 04:50:28.951701,8,11,11726
2021-01-26 04:50:28.951701,9,0,0
2021-01-26 04:50:28.951701,5,0,0
2021-01-26 04:50:28.951701,1,0,0
2021-01-26 04:50:28.951701,4,0,0
2021-01-26 04:50:28.951701,6,0,0
2021-01-26 04:50:28.951701,7,0,0
2021-01-26 04:50:28.951701,2,0,0
2021-01-26 04:50:28.951701,3,220,234520
2021-01-26 04:50:29.987307,10,0,0
2021-01-26 04:50:29.987307,8,11,11726
2021-01-26 04:50:29.987307,9,0,0
2021-01-26 04:50:29.987307,5,0,0
2021-01-26 04:50:29.987307,1,0,0
2021-01-26 04:50:29.987307,4,0,0
2021-01-26 04:50:29.987307,6,0,0
2021-01-26 04:50:29.987307,7,0,0
2021-01-26 04:50:29.987307,2,0,0
2021-01-26 04:50:29.987307,3,227,241982
2021-01-26 04:50:31.016704,10,0,0
2021-01-26 04:50:31.016704,8,11,11726
2021-01-26 04:50:31.016704,9,0,0
2021-01-26 04:50:31.016704,5,0,0
2021-01-26 04:50:31.016704,1,0,0
2021-01-26 04:50:31.016704,4,0,0
2021-01-26 04:50:31.016704,6,0,0
2021-01-26 04:50:31.016704,7,0,0
2021-01-26 04:50:31.016704,2,0,0
2021-01-26 04:50:31.016704,3,234,249444
2021-01-26 04:50:32.046131,10,0,0
2021-01-26 04:50:32.046131,8,12,12792
2021-01-26 04:50:32.046131,9,0,0
2021-01-26 04:50:32.046131,5,0,0
2021-01-26 04:50:32.046131,1,0,0
2021-01-26 04:50:32.046131,4,0,0
2021-01-26 04:50:32.046131,6,0,0
2021-01-26 04:50:32.046131,7,0,0
2021-01-26 04:50:32.046131,2,0,0
2021-01-26 04:50:32.046131,3,242,257972
2021-01-26 04:50:33.053880,10,0,0
2021-01-26 04:50:33.053880,8,12,12792
2021-01-26 04:50:33.053880,9,0,0
2021-01-26 04:50:33.053880,5,0,0
2021-01-26 04:50:33.053880,1,0,0
2021-01-26 04:50:33.053880,4,0,0
2021-01-26 04:50:33.053880,6,0,0
2021-01-26 04:50:33.053880,7,0,0
2021-01-26 04:50:33.053880,2,0,0
2021-01-26 04:50:33.053880,3,249,265434
2021-01-26 04:50:34.067216,10,0,0
2021-01-26 04:50:34.067216,8,12,12792
2021-01-26 04:50:34.067216,9,0,0
2021-01-26 04:50:34.067216,5,0,0
2021-01-26 04:50:34.067216,1,0,0
2021-01-26 04:50:34.067216,4,0,0
2021-01-26 04:50:34.067216,6,0,0
2021-01-26 04:50:34.067216,7,0,0
2021-01-26 04:50:34.067216,2,0,0
2021-01-26 04:50:34.067216,3,256,272896
2021-01-26 04:50:35.103395,10,0,0
2021-01-26 04:50:35.103395,8,12,12792
2021-01-26 04:50:35.103395,9,0,0
2021-01-26 04:50:35.103395,5,0,0
2021-01-26 04:50:35.103395,1,0,0
2021-01-26 04:50:35.103395,4,0,0
2021-01-26 04:50:35.103395,6,0,0
2021-01-26 04:50:35.103395,7,0,0
2021-01-26 04:50:35.103395,2,0,0
